2006ao,239.830208333,65.2287777778
2006an,183.661166667,12.2296944444
2006am,216.905166667,41.2598333333
2006al,159.86775,5.18341666667
2006ak,167.386791667,28.6306388889
2006aj,50.4154583333,16.8673888889
2006ai,112.467333333,-84.0390277778
2006ah,206.557125,-9.13072222222
2006ag,180.071333333,28.6061111111
2006af,158.48825,20.3404722222
2006ae,222.096958333,21.7976388889
2006ad,136.929625,12.0518055556
2006ac,190.436916667,35.0686388889
2006ab,42.2246666667,53.0391111111
2006aa,178.332875,20.7550555556
2006Z,206.241958333,26.3071388889
2006Y,108.321625,-51.6885555556
2006X,185.724958333,15.8091944444
2006W,216.858708333,25.5193888889
2006V,172.875041667,-2.29783333333
2006U,148.439083333,23.3430833333
2006T,148.625875,-25.7081388889
2006S,191.412916667,35.0867777778
2006R,245.83675,37.2638333333
2006Q,24.5780833333,35.3651388889
2006P,49.8245833333,-12.1050833333
2006O,15.3362916667,31.5026111111
2006N,92.1301666667,64.7236388889
2006M,201.832333333,31.7873611111
2006L,196.799,28.6461666667
2006K,172.44275,-17.4216111111
2006J,5.08395833333,7.70194444444
2006I,164.875125,75.1927777778
2006H,51.5062083333,40.6951388889
2006G,21.1492916667,1.72105555556
2006F,37.047375,19.60375
2006E,208.369375,5.20633333333
2006D,193.141416667,-9.77522222222
2006C,180.635416667,41.0445
2006B,350.29075,33.4003333333
2006A,356.76575,29.4821388889
2005nc,278.13575,26.3396111111
2005nb,183.406708333,16.1211666667
2005na,105.402583333,14.13325
2005mz,49.9578333333,41.5051666667
2005my,60.471375,-41.9356388889
2005mx,325.034166667,10.6538888889
2005mw,264.434166667,11.1510277778
2005mv,311.32,-3.82658333333
2005mu,323.96875,-26.4509722222
2005mt,156.05375,-3.74738888889
2005ms,132.30975,36.1299722222
2005mr,189.134375,62.2540277778
2005mq,350.090791667,-0.349888888889
2005mp,16.1903333333,0.0556388888889
2005mo,57.55375,-0.240222222222
2005mn,57.3268333333,-0.692055555556
2005mm,3.28979166667,1.14552777778
2005ml,33.5184166667,-0.239194444444
2005mk,340.669333333,0.833027777778
2005mj,322.956,-1.06938888889
2005mi,335.261041667,-0.748166666667
2005mh,41.2361666667,0.203583333333
2005mg,4.18420833333,7.07216666667
2005mf,137.176375,44.8142777778
2005me,22.5384166667,-42.6852777778
2005md,101.829625,33.5735833333
2005mc,126.7765,21.646
2005mb,196.468583333,41.7163888889
2005ma,72.474625,-10.7565
2005lz,32.7073333333,34.9828333333
2005ly,20.8701666667,30.7793611111
2005lx,35.6625416667,28.2519722222
2005lw,167.013375,-12.4859444444
2005lv,62.2352916667,27.1974444444
2005lu,39.0154583333,-17.2638888889
2005lt,175.609208333,20.1180555556
2005ls,43.5665416667,42.7249444444
2005lr,107.912625,-26.7056111111
2005lq,40.4001666667,0.205027777778
2005lp,26.9283333333,0.207222222222
2005lo,9.29941666667,-1.20341666667
2005ln,6.7505,-0.586611111111
2005lm,3.77045833333,0.355138888889
2005ll,337.028625,-1.12816666667
2005lk,329.955958333,-1.19369444444
2005lj,29.4292916667,-0.179444444444
2005li,335.814375,0.253027777778
2005lh,328.951416667,1.18080555556
2005lg,19.083625,-0.807805555556
2005lf,349.675375,-1.20486111111
2005le,337.884541667,-0.493555555556
2005ld,325.002,-0.00791666666667
2005lc,45.5465833333,-1.1665
2005lb,343.708541667,-0.2525
2005la,193.065333333,27.53125
2005kz,285.207583333,50.8838333333
2005ky,36.1510416667,-4.18191666667
2005kx,153.608708333,77.8220555556
2005kw,144.025208333,24.4038333333
2005kv,128.546458333,6.27636111111
2005ku,344.927541667,-0.0136944444444
2005kt,17.741875,0.276138888889
2005ks,324.485666667,-0.0324722222222
2005kr,47.1235833333,0.888944444444
2005kq,347.837125,-0.608638888889
2005kp,7.7215,-0.718833333333
2005ko,357.520916667,-0.921388888889
2005kn,318.885208333,-0.355333333333
2005km,170.203,32.2903333333
2005kl,186.148666667,39.3843055556
2005kk,159.91675,25.3236388889
2005kj,130.03825,-5.60061111111
2005ki,160.117583333,9.20233333333
2005kh,150.355875,15.7803888889
2005kg,317.913125,-23.1722222222
2005kf,116.860458333,26.9256666667
2005ke,53.768125,-24.9441111111
2005kd,60.8203333333,71.7219166667
2005kc,338.530583333,5.56841666667
2005kb,12.7111666667,0.853611111111
2005ka,333.483166667,1.0865
2005jz,22.86275,-0.631611111111
2005jy,348.465,1.257
2005jx,323.584041667,-0.681694444444
2005jw,310.080208333,-0.00716666666667
2005jv,40.2088333333,0.993138888889
2005ju,39.1168333333,0.511277777778
2005jt,42.6673333333,-0.0659722222222
2005js,23.673,-0.605361111111
2005jr,15.0515416667,0.340805555556
2005jq,307.448666667,1.14269444444
2005jp,32.4599583333,-0.06175
2005jo,52.0903333333,-0.326083333333
2005jn,4.75345833333,-0.2815
2005jm,328.079083333,0.471916666667
2005jl,323.233833333,-0.699777777778
2005jk,26.497625,1.19594444444
2005jj,314.186083333,0.408333333333
2005ji,4.32641666667,-0.25725
2005jh,350.018458333,-0.0554722222222
2005jg,345.262375,-0.207361111111
2005jf,53.4198333333,-0.112083333333
2005je,38.8609166667,1.07488888889
2005jd,34.2758333333,0.534833333333
2005jc,11.3517083333,1.07558333333
2005jb,339.013375,-0.367916666667
2005ja,358.969333333,0.877
2005iz,328.068625,0.267083333333
2005iy,321.216458333,0.385611111111
2005ix,310.482833333,1.092
2005iw,337.324,-0.0923611111111
2005iv,307.936125,0.24475
2005iu,305.065,0.217388888889
2005it,16.1904166667,0.513916666667
2005is,5.437375,-0.325027777778
2005ir,19.1823333333,0.794555555556
2005iq,359.635416667,-18.7091666667
2005ip,143.02675,8.44566666667
2005io,87.6026666667,49.7184722222
2005in,33.3674166667,-0.96825
2005im,9.01195833333,0.835
2005il,28.2782083333,1.11375
2005ik,322.815,-1.057
2005ij,46.0885833333,-1.06294444444
2005ii,3.26554166667,-0.620138888889
2005ih,1.80658333333,0.348972222222
2005ig,337.631166667,-0.502666666667
2005if,52.553625,-0.974583333333
2005ie,34.7605833333,-0.272833333333
2005id,349.138833333,-0.663194444444
2005ic,327.786208333,-0.842944444444
2005ib,22.8570416667,-0.603388888889
2005ia,17.8959583333,-0.00588888888889
2005hz,11.6341666667,0.83825
2005hy,3.59829166667,0.333055555556
2005hx,3.25054166667,0.248222222222
2005hw,2.368625,1.15491666667
2005hv,333.18275,-0.0349166666667
2005hu,328.669958333,0.413444444444
2005ht,312.602541667,-0.167888888889
2005hs,52.3419166667,-1.09469444444
2005hr,49.6409583333,0.123361111111
2005hq,312.582416667,-0.825277777778
2005hp,307.219166667,-0.77925
2005ho,14.8504166667,0.00261111111111
2005hn,329.267708333,-0.223472222222
2005hm,324.752708333,-1.02741666667
2005hl,313.832458333,0.542972222222
2005hk,6.96195833333,-1.19791666667
2005hj,21.701125,-1.238
2005hi,40.251,16.7106111111
2005hh,63.2729583333,-25.0668055556
2005hg,28.9244583333,46.7965
2005hf,21.774875,19.1168055556
2005he,339.939333333,34.3786111111
2005hd,64.0515416667,-13.2198888889
2005hc,29.19975,-0.213666666667
2005hb,101.381833333,25.8327777778
2005ha,95.4543333333,0.365444444444
2005gz,316.336208333,-7.84652777778
2005gy,21.5283333333,0.676888888889
2005gx,359.884416667,0.737166666667
2005gw,354.498333333,0.642111111111
2005gv,38.4755416667,0.280722222222
2005gu,12.2377083333,-0.905722222222
2005gt,31.016,-0.365833333333
2005gs,333.292708333,1.05055555556
2005gr,54.1562083333,1.07916666667
2005gq,53.4540416667,0.709333333333
2005gp,55.4970416667,-0.782666666667
2005go,17.7049583333,1.00788888889
2005gn,87.2044583333,-24.3793055556
2005gm,55.66375,-6.38444444444
2005gl,12.4584166667,32.2824444444
2005gk,47.066875,-4.20005555556
2005gj,45.2997916667,-0.553861111111
2005gi,13.9695,0.504944444444
2005gh,312.651458333,-0.354111111111
2005gg,334.6715,0.639194444444
2005gf,334.069291667,0.708111111111
2005ge,34.5613333333,0.796555555556
2005gd,29.962625,0.640611111111
2005gc,20.40675,-0.977222222222
2005gb,19.0524166667,0.791944444444
2005ga,16.9323333333,-1.0395
2005fz,330.921708333,0.569527777778
2005fy,50.0904166667,-0.885583333333
2005fx,344.201416667,0.401083333333
2005fw,52.7043333333,-1.23811111111
2005fv,46.3434583333,0.858361111111
2005fu,42.6337083333,0.807805555556
2005ft,40.52075,-0.540833333333
2005fs,31.2207083333,-0.326472222222
2005fr,17.09175,-0.0963055555556
2005fq,13.4335416667,-0.560222222222
2005fp,6.80704166667,1.12061111111
2005fo,328.943333333,0.593527777778
2005fn,312.221041667,0.191111111111
2005fm,312.043208333,-1.17141666667
2005fl,311.841625,-1.25330555556
2005fk,318.832625,-0.382944444444
2005fj,317.836875,-0.445361111111
2005fi,1.99454166667,0.638166666667
2005fh,349.373791667,0.429388888889
2005fg,339.0175,-0.375222222222
2005ff,337.672541667,-0.776611111111
2005fe,334.863833333,0.494416666667
2005fd,323.799,0.163111111111
2005fc,320.413541667,0.894638888889
2005fb,45.3230833333,-0.644083333333
2005fa,24.9003333333,-0.75875
2005ez,46.7957083333,1.11955555556
2005ey,34.2729166667,0.280305555556
2005ex,25.4635,-0.876388888889
2005ew,54.8489166667,35.0469444444
2005ev,37.7705416667,27.7018055556
2005eu,36.93025,28.1768333333
2005et,44.1272083333,15.9368888889
2005es,351.448416667,8.03813888889
2005er,342.5035,11.61825
2005eq,47.2054583333,-7.03325
2005ep,254.147875,58.0250555556
2005eo,119.808083333,32.9221388889
2005en,119.802541667,32.9168055556
2005em,48.4487916667,-0.243611111111
2005el,77.953,5.19427777778
2005ek,46.454,36.7696111111
2005ej,283.410333333,66.2331388889
2005ei,329.1985,0.3175
2005eh,327.435,0.657611111111
2005eg,15.5354166667,-0.879
2005ef,14.5952916667,0.679
2005ee,359.482833333,32.6373611111
2005ed,0.705708333333,0.751194444444
2005ec,73.579875,1.641
2005eb,13.71225,29.2463333333
2005ea,166.699541667,57.6854166667
2005dz,354.659708333,5.43813888889
2005dy,67.1613333333,70.3469444444
2005dx,61.1202083333,-17.9076388889
2005dw,333.382625,-27.5554444444
2005dv,205.268541667,67.6723055556
2005du,2.39458333333,12.7559444444
2005dt,350.909666667,-19.0068055556
2005ds,269.416208333,27.8384444444
2005dr,75.5715833333,7.63927777778
2005dq,341.193541667,33.4604444444
2005dp,216.902583333,41.2541666667
2005do,45.50175,41.5761666667
2005dn,302.798875,-48.2765277778
2005dm,34.6635416667,-6.903
2005dl,111.882291667,85.7541666667
2005dk,295.098791667,-55.2014166667
2005dj,102.493375,61.6190277778
2005di,336.386833333,-24.2389166667
2005dh,238.513833333,23.1360833333
2005dg,61.9427083333,-29.8578055556
2005df,64.4077083333,-62.7693055556
2005de,270.597333333,26.0521388889
2005dd,38.652375,1.34811111111
2005dc,325.594416667,-44.7892222222
2005db,10.361625,25.4976666667
2005da,279.445375,17.5431388889
2005cz,189.366041667,74.1901388889
2005cy,276.704625,51.1417777778
2005cx,29.7282916667,36.6763333333
2005cw,334.165041667,-21.4913055556
2005cv,28.4273333333,29.9345277778
2005cu,287.852125,-50.6413333333
2005ct,9.91875,-14.2379444444
2005cs,202.469916667,47.1765833333
2005cr,185.571708333,12.3970277778
2005cq,148.002,-20.7240277778
2005cp,359.878666667,18.2026666667
2005co,352.72325,-2.93844444444
2005cn,199.501916667,-26.8091944444
2005cm,328.823833333,-65.5134166667
2005cl,315.509791667,-6.29325
2005ck,195.578,28.3459722222
2005cj,28.6830833333,-62.1088888889
2005ci,218.687,48.6721666667
2005ch,215.528208333,1.99325
2005cg,317.710083333,0.202055555556
2005cf,230.384208333,-7.41319444444
2005ce,339.137333333,25.7597222222
2005cd,162.74,-2.14672222222
2005cc,209.270208333,41.8449444444
2005cb,287.841458333,-57.0409444444
2005ca,203.160791667,11.8092222222
2005bz,273.257208333,29.6976388889
2005by,206.445458333,22.0963333333
2005bx,207.603958333,68.5553888889
2005bw,203.373875,33.0410555556
2005bv,216.031,26.2973055556
2005bu,110.575875,22.0442222222
2005bt,196.804458333,58.1356666667
2005bs,302.558791667,-56.6454444444
2005br,317.304541667,-63.2848888889
2005bq,211.404375,-39.2012222222
2005bp,257.430083333,36.4189166667
2005bo,192.420958333,-11.0964722222
2005bn,180.849625,35.3258333333
2005bm,230.187916667,36.8118055556
2005bl,181.051083333,20.4068888889
2005bk,240.571,42.9153611111
2005bj,252.436416667,17.8635277778
2005bi,246.838625,39.112
2005bh,172.433333333,22.1275277778
2005bg,184.321583333,16.3715555556
2005bf,155.987458333,-3.19147222222
2005be,224.886333333,16.6698888889
2005bd,93.0145833333,51.8675833333
2005bc,219.312708333,38.4564166667
2005bb,194.299458333,-1.70483333333
2005ba,174.427416667,22.0108055556
2005az,196.445708333,27.7356666667
2005ay,178.200291667,44.1051111111
2005ax,75.6587916667,86.2228333333
2005aw,288.822666667,-54.14025
2005av,311.156583333,-68.7529444444
2005au,199.05175,30.9445833333
2005at,287.473208333,-63.823
2005as,162.014666667,-20.8490277778
2005ar,168.829291667,-3.77180555556
2005aq,67.91175,-4.58522222222
2005ap,195.311833333,27.7253888889
2005ao,266.206833333,61.9078055556
2005an,187.113958333,-24.634
2005am,139.051958333,-16.3044444444
2005al,207.501375,-30.5761666667
2005ak,220.133583333,3.51030555556
2005aj,44.7035416667,75.7538333333
2005ai,107.6365,75.3580833333
2005ah,90.1907083333,-58.5891111111
2005ag,224.181875,9.32847222222
2005af,196.183583333,-49.5666111111
2005ae,119.566,-49.8555277778
2005ad,37.1227083333,-1.13888888889
2005ac,204.982583333,0.870833333333
2005ab,190.271583333,50.3822777778
2005aa,137.017541667,27.2498333333
2005Z,161.28825,22.0773055556
2005Y,24.405375,0.0416111111111
2005X,186.003125,7.77747222222
2005W,27.690625,21.7598888889
2005V,94.6595,78.358
2005U,172.138416667,58.5618055556
2005T,216.571833333,26.2466111111
2005S,212.120166667,7.05755555556
2005R,168.736708333,33.8265833333
2005Q,22.514625,-42.6801111111
2005P,211.641708333,-5.46183333333
2005O,160.576333333,-0.378111111111
2005N,211.010875,-14.6302222222
2005M,144.384833333,23.20075
2005L,238.358,39.3855833333
2005K,144.017958333,16.763
2005J,179.618916667,10.0192222222
2005I,212.511916667,17.7228888889
2005H,32.4105,-10.1454444444
2005G,206.136625,4.77897222222
2005F,136.223666667,13.5656388889
2005E,39.80975,1.09861111111
2005D,111.739,20.3815
2005C,168.872583333,60.7515277778
2005B,268.703,71.5429166667
2005A,37.6802083333,-2.93883333333
2004iq,259.149583333,-10.3438333333
2004ip,278.171916667,-34.19075
2004io,320.905791667,-0.466833333333
2004in,22.6085833333,0.692305555556
2004im,355.782416667,-0.132083333333
2004il,46.7612083333,-0.0111388888889
2004ik,26.2312916667,-0.0994722222222
2004ij,20.2980833333,-0.919222222222
2004ii,4.21583333333,-0.415805555556
2004ih,33.9762916667,1.06941666667
2004ig,1.46579166667,-0.995861111111
2004if,339.785583333,-0.865166666667
2004ie,330.444083333,1.23666666667
2004id,1.6235,-0.472861111111
2004ic,310.200208333,1.04283333333
2004ib,40.235,-0.180083333333
2004ia,34.5095833333,-0.559
2004hz,31.2625,0.836638888889
2004hy,316.517708333,1.21583333333
2004hx,40.3025,-0.879444444444
2004hw,357.822291667,1.22761111111
2004hv,357.108125,1.06397222222
2004hu,18.7600833333,0.261916666667
2004ht,16.2027916667,-0.895972222222
2004hs,32.390375,-4.21777777778
2004hr,17.201375,0.01375
2004hq,37.5751666667,-8.37361111111
2004hp,32.398,-3.77319444444
2004ho,31.5667916667,-3.87436111111
2004hn,18.3849166667,0.620916666667
2004hm,37.0129583333,-7.70825
2004hl,18.4090416667,-0.460833333333
2004hk,351.76825,-8.64586111111
2004hj,37.4247083333,-8.73038888889
2004hi,32.16175,-5.13658333333
2004hh,31.6042083333,-4.63444444444
2004hg,38.7299583333,-8.51211111111
2004hf,38.0005833333,-8.70661111111
2004he,37.4532916667,-8.34608333333
2004hd,32.200875,-4.43622222222
2004hc,351.136125,-8.68430555556
2004hb,32.0404166667,-4.69772222222
2004ha,31.1125,-4.87944444444
2004gz,243.440458333,61.0238611111
2004gy,195.993916667,26.2343611111
2004gx,353.378333333,24.0186111111
2004gw,77.2017083333,62.4390833333
2004gv,33.4059166667,-0.718277777778
2004gu,191.603,11.9489166667
2004gt,180.459875,-18.8701944444
2004gs,129.596583333,17.6277222222
2004gr,171.562583333,27.8685277778
2004gq,78.0200416667,-15.6817222222
2004gp,73.4123333333,-68.7841111111
2004go,43.924,-14.2373611111
2004gn,188.550416667,2.65955555556
2004gm,194.918875,-14.9673333333
2004gl,132.520375,49.2455
2004gk,186.388458333,12.2611388889
2004gj,172.748458333,20.4685555556
2004gi,159.84725,-27.9111111111
2004gh,156.131458333,-23.5550555556
2004gg,146.704583333,16.0456944444
2004gf,329.468291667,42.3160555556
2004ge,102.500541667,25.6338888889
2004gd,107.298791667,20.6029444444
2004gc,80.458125,6.67602777778
2004gb,73.8429166667,-67.5123055556
2004ga,89.5479166667,-71.61675
2004fz,30.2767083333,31.8789444444
2004fy,175.312333333,89.0862777778
2004fx,77.798625,-9.39211111111
2004fw,133.060625,52.8917777778
2004fv,270.69325,-66.4318611111
2004fu,308.798083333,64.8071388889
2004ft,38.3859583333,-8.15947222222
2004fs,37.833125,-8.82269444444
2004fr,37.182375,-8.90666666667
2004fq,351.940166667,-8.52022222222
2004fp,37.470875,-9.02127777778
2004fo,18.3707083333,0.587861111111
2004fn,352.583833333,-9.97519444444
2004fm,351.74225,-9.62205555556
2004fl,351.741333333,-9.62197222222
2004fk,18.3993333333,-0.157666666667
2004fj,17.4627916667,0.455833333333
2004fi,352.438958333,-8.91008333333
2004fh,352.113333333,-8.61533333333
2004fg,356.851875,28.3895555556
2004ff,74.6924583333,-21.57
2004fe,7.54695833333,2.08986111111
2004fd,40.8135416667,32.4237777778
2004fc,27.7660416667,-9.70191666667
2004fb,303.856791667,-37.5096111111
2004fa,305.645833333,-29.8224166667
2004ez,163.062958333,32.9555833333
2004ey,327.282541667,0.444222222222
2004ex,9.54245833333,2.72144444444
2004ew,31.2757083333,-55.1087777778
2004ev,290.132416667,-28.9208055556
2004eu,35.14525,41.5718055556
2004et,308.855541667,60.1215833333
2004es,110.89425,41.4273055556
2004er,39.246,-5.35547222222
2004eq,329.289416667,-34.5809166667
2004ep,89.4735833333,-23.1828611111
2004eo,308.225791667,9.92852777778
2004en,39.1105416667,35.9904166667
2004em,292.879625,35.8710277778
2004el,224.965791667,54.6183611111
2004ek,17.4937916667,32.3799166667
2004ej,150.011833333,-31.5570833333
2004ei,55.3862083333,37.2250555556
2004eh,36.54925,27.6066944444
2004eg,67.0344166667,21.6550833333
2004ef,340.54175,19.9945555556
2004ee,31.5609166667,-37.3348333333
2004ed,287.723416667,73.4076666667
2004ec,257.020666667,26.379
2004eb,262.10125,57.5460277778
2004ea,64.055,-16.7556944444
2004dz,44.40275,-10.1813333333
2004dy,317.875541667,-2.03702777778
2004dx,274.525625,39.8235833333
2004dw,285.909375,27.6151388889
2004dv,29.7198333333,-8.16986111111
2004du,317.110458333,18.1899166667
2004dt,30.5532083333,-0.0976388888889
2004ds,30.9854583333,-23.3140555556
2004dr,41.724875,-22.6375
2004dq,236.195166667,22.8396944444
2004dp,323.467791667,41.8503888889
2004do,283.8905,-53.723
2004dn,38.9054166667,37.6317222222
2004dm,340.839,-40.3296388889
2004dl,212.797916667,-12.0435833333
2004dk,245.453875,-2.27147222222
2004dj,114.320916667,65.5993888889
2004di,238.920916667,47.8636388889
2004dh,4.501625,24.5623611111
2004dg,224.995666667,1.89044444444
2004df,227.086041667,21.8764722222
2004de,148.6145,-25.6929722222
2004dd,6.97075,-1.81286111111
2004dc,355.326958333,4.01841666667
2004db,341.982833333,-22.3279166667
2004da,305.5885,6.43063888889
2004cz,348.180083333,-37.2163055556
2004cy,323.606958333,-33.3871388889
2004cx,356.97025,-30.5257222222
2004cw,292.739375,-53.5413055556
2004cv,241.560208333,18.415
2004cu,214.62425,12.8841666667
2004ct,235.940625,28.4165277778
2004cs,267.559916667,14.2831944444
2004cr,309.0285,63.7367777778
2004cq,232.832333333,40.2811388889
2004cp,235.103166667,32.8658888889
2004co,202.141708333,41.8522777778
2004cn,186.867125,42.3412777778
2004cm,211.854,55.1030555556
2004cl,127.389458333,8.86816666667
2004ck,153.646666667,11.86825
2004cj,155.708833333,11.703
2004ci,235.374291667,15.7869722222
2004ch,218.526125,-78.3859722222
2004cg,212.848791667,-12.019
2004cf,212.774041667,-11.7359444444
2004ce,208.691375,-12.2434166667
2004cd,206.21125,-0.0634166666667
2004cc,189.143333333,11.2424444444
2004cb,205.952166667,-29.7497777778
2004ca,325.886833333,43.6925
2004bz,333.754375,15.4046111111
2004by,325.6745,28.9473888889
2004bx,209.96275,62.50775
2004bw,225.944791667,-3.30455555556
2004bv,306.276416667,-24.8149166667
2004bu,238.716791667,21.1197222222
2004bt,214.9745,51.8971111111
2004bs,159.91375,25.3221944444
2004br,187.7825,0.613222222222
2004bq,310.992833333,-20.6738055556
2004bp,167.471875,37.0017777778
2004bo,201.526625,-19.7757222222
2004bn,163.129416667,7.22811111111
2004bm,163.147208333,22.9348611111
2004bl,183.800333333,-3.43841666667
2004bk,204.369666667,4.10313888889
2004bj,199.075125,7.04797222222
2004bi,161.906041667,26.3033333333
2004bh,145.235291667,27.7796111111
2004bg,170.256375,21.3398333333
2004bf,207.314375,35.2534722222
2004be,150.081125,-24.8038333333
2004bd,174.92575,31.9088333333
2004bc,164.880875,75.1913611111
2004bb,209.293625,-11.0554166667
2004ba,209.235583333,-11.42775
2004az,178.200916667,29.3476944444
2004ay,277.239875,51.6488055556
2004ax,231.194833333,68.7323055556
2004aw,179.459333333,25.2653055556
2004av,175.241,-22.4815555556
2004au,265.512416667,25.6199722222
2004at,164.68825,59.4866666667
2004as,171.41325,22.8303888889
2004ar,149.950708333,11.4740277778
2004aq,179.613541667,10.0179166667
2004ap,151.432541667,10.2714166667
2004ao,262.038958333,7.41541666667
2004an,220.081541667,16.6843888889
2004am,148.944208333,69.67725
2004al,144.27775,-22.1719166667
2004ak,127.448208333,48.7730277778
2004aj,215.156583333,-12.404
2004ai,208.608708333,-12.68775
2004ah,161.447541667,-0.116138888889
2004ag,147.756208333,-20.84375
2004af,84.5162916667,-23.9833888889
2004ae,67.0745416667,-36.3152777778
2004ad,30.6099583333,32.0728333333
2004ac,281.931958333,-63.1485
2004ab,199.242416667,-16.6313055556
2004aa,68.5120833333,-67.90325
2004Z,203.072416667,60.3953888889
2004Y,175.86775,21.6750833333
2004X,169.812708333,-15.7346388889
2004W,190.902166667,11.5307777778
2004V,222.730541667,17.2201666667
2004U,166.828458333,28.5398888889
2004T,164.042791667,47.3954166667
2004S,101.43125,-31.23125
2004R,53.1720833333,-27.7704444444
2004Q,191.917125,-26.2064722222
2004P,203.740666667,34.0426944444
2004O,70.93675,-70.4760555556
2004N,83.834875,-69.4550833333
2004M,8.99691666667,-74.8005555556
2004L,156.767125,16.0186944444
2004K,215.916041667,-19.4472222222
2004J,86.6340833333,-17.7813888889
2004I,40.880125,0.308527777778
2004H,173.499041667,49.0629166667
2004G,218.339166667,4.44708333333
2004F,49.4741666667,-7.29527777778
2004E,199.214166667,31.5866111111
2004D,179.115916667,39.7379722222
2004C,171.873833333,56.8800555556
2004B,70.519625,-7.20227777778
2004A,250.757916667,36.8368055556
2003ma,82.7578333333,-70.0710833333
2003lz,109.105166667,-29.6179166667
2003ly,144.458041667,10.1939166667
2003lx,244.84025,41.0898888889
2003lw,120.625833333,-39.8508333333
2003lv,189.370708333,62.1910555556
2003lu,53.1505,-27.9170555556
2003lt,53.178375,-27.9314166667
2003ls,45.251625,-10.8845833333
2003lr,59.2458333333,16.49375
2003lq,0.76675,-1.91263888889
2003lp,176.119041667,69.7318333333
2003lo,54.2713333333,-5.03813888889
2003ln,352.613125,-8.59638888889
2003lm,351.106291667,-8.76419444444
2003ll,38.921625,-8.10822222222
2003lk,32.8034166667,-4.23113888889
2003lj,18.0417916667,0.330916666667
2003li,36.9470416667,-7.56283333333
2003lh,32.5812916667,-4.99230555556
2003lg,18.3861666667,-0.615916666667
2003lf,17.2075416667,-0.737083333333
2003le,17.036375,0.452694444444
2003ld,3.96604166667,16.0893333333
2003lc,20.8575833333,30.7874722222
2003lb,56.273625,20.7609166667
2003la,157.584208333,61.2634722222
2003kz,144.646958333,52.2981111111
2003ky,179.52625,47.3331944444
2003kx,121.051458333,84.6409166667
2003kw,169.550875,30.3948611111
2003kv,32.4271666667,-3.78016666667
2003ku,17.1510416667,-0.555777777778
2003kt,38.445875,-8.60613888889
2003ks,37.8939166667,-8.61288888889
2003kr,37.8373333333,-8.60394444444
2003kq,37.7670416667,-8.18238888889
2003kp,37.761,-8.66411111111
2003ko,32.777,-3.79891666667
2003kn,32.3147916667,-3.59483333333
2003km,37.5375,-9.07663888889
2003kl,17.4533333333,1.00155555556
2003kk,351.40025,-9.52908333333
2003kj,18.6523333333,-0.3995
2003ki,117.8885,63.931
2003kh,298.074708333,58.98125
2003kg,330.894333333,15.1029444444
2003kf,91.1475833333,-12.6285555556
2003ke,146.470666667,34.6837222222
2003kd,45.1908333333,44.4536111111
2003kc,146.643,30.6552777778
2003kb,94.0524583333,57.0535833333
2003ka,345.930333333,34.9806388889
2003jz,146.619458333,45.7513055556
2003jy,32.7249166667,-4.4305
2003jx,31.6391666667,-3.811
2003jw,37.7785,-8.76013888889
2003jv,351.992583333,-8.95327777778
2003ju,351.757125,-9.40125
2003jt,37.9775,-8.59677777778
2003js,37.4672916667,-8.54113888889
2003jr,17.7759583333,0.228944444444
2003jq,352.713291667,-9.47611111111
2003jp,351.513666667,-8.98963888889
2003jo,351.350125,-9.4335
2003jn,37.338375,9.03766666667
2003jm,37.2122083333,-9.16613888889
2003jl,37.119,-8.14575
2003jk,17.0257083333,0.0390555555556
2003jj,16.9938333333,0.0505277777778
2003ji,31.9785,-3.47455555556
2003jh,64.1554166667,-12.3924722222
2003jg,146.407958333,-31.1891666667
2003jf,268.389375,64.1700277778
2003je,132.342666667,36.7157222222
2003jd,350.264083333,-4.89597222222
2003jc,346.22225,-6.53669444444
2003jb,222.342833333,63.2683888889
2003ja,33.0492083333,44.5724444444
2003iz,15.528125,26.93925
2003iy,245.430083333,55.0847777778
2003ix,108.607166667,55.1481666667
2003iw,324.929291667,6.28416666667
2003iv,42.5302083333,12.84625
2003iu,28.8522916667,21.2851111111
2003it,1.45195833333,27.4526666667
2003is,290.283333333,43.3265
2003ir,107.784083333,25.9152777778
2003iq,29.8331666667,18.9950277778
2003ip,8.31983333333,7.90541666667
2003io,34.3619583333,14.57675
2003in,53.8887916667,5.06463888889
2003im,11.247,-8.88652777778
2003il,248.947916667,66.2241388889
2003ik,121.027166667,62.9888333333
2003ij,88.9215833333,85.9060277778
2003ii,38.27,35.50825
2003ih,55.9905,39.2955277778
2003ig,62.43125,37.0127222222
2003if,49.9692083333,-26.0640277778
2003ie,180.825625,44.5262777778
2003id,35.39875,-5.53083333333
2003ic,10.4592916667,-9.30527777778
2003ib,308.379083333,-24.6208333333
2003ia,244.421541667,35.002
2003hz,87.03275,46.2563333333
2003hy,328.594666667,15.1605
2003hx,86.6957083333,-16.7835
2003hw,45.4584166667,35.7434444444
2003hv,46.0388333333,-26.0854166667
2003hu,287.880833333,77.8931111111
2003ht,44.979875,24.2268888889
2003hs,272.795541667,49.8691388889
2003hr,126.16275,73.4064722222
2003hq,248.420416667,50.3771388889
2003hp,265.077875,51.0281388889
2003ho,316.627333333,-48.1249722222
2003hn,56.1504166667,-44.6302777778
2003hm,42.2432916667,3.16877777778
2003hl,29.8386666667,19.0040277778
2003hk,41.6070416667,3.60897222222
2003hj,231.085458333,29.9533055556
2003hi,239.140833333,41.8965277778
