# This is a bar (= "|") separated ascii table having the following columns: 
#  1 SNAME: SINGG name
#  2 NEDNAME: NED name
#  3 NNEDMATCH: Number of NED position matches
#  4 SEPNED: Separation master to best NED match [arcsec]
#  5 OBJTYP: Object type from NED
#  6 MORPH: Morphology from NED
#  7 NREF: Number of references for best NED match
#  8 NREFTOT: Sum of all references to NED matched objects
#  9 HAFLAG: Halpha status flag [-1:1] (master)
# 10 UVFLAG: GALEX status flag [-1:3] (master)
# 11 RA: RA master db (J2000) [deg]
# 12 DEC: Dec master db (J2000) [deg]
# 13 LMHI: Log(M_HI [Msun])
# 14 VHEL: Heliocentric velocity (from HIPASS) [km/s]
# 15 MAGR: R-band apparent magnitude [ABmag] (SINGG)
# 16 MUER: R-band surface bright dust corr [ABmag/arcsec^2] (SINGG)
# 17 RER: R-band half-light radius [arcsec] (SINGG)
# 18 RMAXR: Maximum radius for R-band and H-alpha [arcsec] (SINGG)
# 19 FLXNUV: NUV flux full aperture [erg/cm^2/sec/A] (SUNGG)
# 20 SENUV: NUV eff surf bright [ABmag/arcsec^2] (SUNGG)
# 21 RENUV: NUV half-light radius [arcsec] (SUNGG)
# 22 RMAXNUV: UV full flux aperture radius [arcsec] (SUNGG)
J1305-08|NGC 4948A|0|0.111838|G|SB(s)dm|25|25|-1|3|196.27409|-8.1613331|8.89879|1540.80|0.00000|0.00000|0.00000|0.00000|1.28200e-14|23.8552|29.1160|118.800
J1306-17|DDO 164|0|2.68739|G|IAm pec|17|17|1|0|196.57748|-17.514877|8.90485|1474.30|14.7148|23.5121|27.6005|88.7112|0.00000|0.00000|0.00000|0.00000
J1306-28|UGCA 324|0|8.77297|G|SB(rs)d        HII|28|28|-99|-1|196.71833|-28.556972|9.60605|2220.90|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1307-28|NGC 4965|2|2.71438|G|SAB(s)d        HII|43|52|-99|-1|196.78875|-28.227500|9.66730|2263.70|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1308-16|MCG -03-34-002|0|0.336358|G|Sbc|15|15|1|3|196.98598|-16.689209|8.02221|955.400|13.6316|21.1161|14.7687|78.9778|5.78800e-15|24.6400|37.5000|79.2000
J1309-10|UGCA 330|0|1.70000|G|SAB(s)d:       Sy2|16|16|-1|0|197.44792|-10.320472|8.87222|1210.40|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1309-27|AM 1306-265|0|0.851644|G||11|11|1|3|197.40228|-27.140886|7.90250|681.100|14.3115|21.7021|13.7545|64.7415|5.98900e-15|24.5800|32.4000|66.0000
J1309-28|NGC 4980|0|2.95770|G|SAB(rs)a pec?  HII|36|36|-1|0|197.29292|-28.641611|9.40859|1428.40|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1311-06||0|365685.|||0|0|0|3|198.01250|-6.9914989|9.76498|1484.00|0.00000|0.00000|0.00000|0.00000|2.40800e-14|22.9074|28.8286|217.800
J1315-23|NGC 5042|0|3.91674|G|SAB(rs)c|45|45|-1|0|198.87833|-23.983361|9.76950|1389.50|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1317-21|ESO 576- G 023|0|3.41340|G|Dwarf|10|10|-99|-1|199.41458|-21.620583|9.30525|2935.90|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1318-08|DDO 171|0|7.21344|G|IB(s)m|26|26|-1|0|199.67000|-8.4452500|8.42052|1301.20|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1318-21|NGC 5068|9|2.20017|G|SB(s)d|174|183|1|3|199.72873|-21.038597|9.16183|668.100|9.44668|20.6679|94.6094|339.662|2.43000e-13|23.5500|177.500|356.400
J1320-12:S1|NGC 5088|0|0.832505|G|SAB(s)bc:|48|48|1|-1|200.08444|-12.572000|9.63891|1431.90|12.2118|21.3457|33.5498|198.761|0.00000|0.00000|0.00000|0.00000
J1320-12:S2||0|387019.|||0|0|1|-1|200.08490|-12.667754|9.63891|1431.90|16.3483|22.8397|8.88843|29.9646|0.00000|0.00000|0.00000|0.00000
J1320-21|NGC 5084|0|10.0302|G|S0       poss. LINER|126|126|-1|0|200.06750|-21.827500|10.2291|1722.20|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1321-31|HIPASS J1321-31|0|0.146923|G|dwarf Irr|25|25|1|3|200.28419|-31.529200|7.55644|571.800|17.3463|24.8636|13.9123|31.8073|9.23100e-16|23.6632|10.8722|54.0000
J1322-28|6dF J1322442-285711|0|3.37529|G|S0|6|6|1|0|200.68497|-28.952278|8.27507|991.100|15.1143|21.9981|10.9112|37.5002|0.00000|0.00000|0.00000|0.00000
J1325-12|6dF J1325101-122545|0|2.21388|G||1|1|1|-1|201.28973|-12.428847|8.53318|1169.90|15.4726|23.8287|20.8374|62.0876|0.00000|0.00000|0.00000|0.00000
J1326+02A|NGC 5147|9|4.35349|G|SB(s)dm|64|68|0|3|201.58133|2.1000299|8.77883|1090.00|0.00000|0.00000|0.00000|0.00000|5.10900e-14|23.8800|55.0000|114.000
J1326+02B|SDSS J132615.73+022729.5|6|5.86886|G|dI|10|14|-1|3|201.56631|2.4598100|7.74877|1026.00|0.00000|0.00000|0.00000|0.00000|3.58700e-17|25.8600|6.90000|19.8000
J1326-22|UGCA 356|1|5.63214|G|IB(s)m|24|25|-1|0|201.64750|-22.238861|8.92490|1420.80|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1328+02|SDSS J132811.81+021643.7|8|4.48179|G|dIn|13|14|1|3|202.05124|2.2784421|7.95300|1023.00|15.5579|23.9818|20.8317|51.3478|2.11000e-15|26.2900|29.8000|60.0000
J1329-17|NGC 5170|19|2.09701|G|SA(s)c: sp|125|146|1|3|202.45282|-17.966045|9.93062|1503.00|10.4885|21.5875|95.3395|488.820|1.64400e-14|25.7600|182.500|369.600
J1335-28|IC 4290|0|1.32747|G|(R')SB(r)a|31|31|-99|-1|203.83125|-28.022028|9.80759|4826.00|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1337-28|ESO 444- G 084|0|2.69230|G|Im|69|69|1|3|204.33391|-28.045513|8.02869|587.000|14.5259|22.9645|21.8090|58.3466|6.38400e-15|25.6900|54.9000|112.200
J1337-29|MESSIER 083|81|8.41617|G|SAB(s)c;HII    Sbrst|1118|1342|1|3|204.25136|-29.866034|9.88866|513.600|7.17797|19.1490|139.371|354.678|1.87600e-12|21.7700|227.700|455.400
J1338-09|DDO 180|0|0.414775|G|SB(s)m|38|38|1|3|204.54308|-9.8017454|9.09799|1298.20|12.0130|21.1357|33.0822|159.197|2.98400e-14|21.9534|24.8977|102.000
J1338-17|NGC 5247|0|2.30491|G|SA(s)bc|163|163|1|3|204.51202|-17.883839|9.68614|1354.90|9.79797|20.5762|85.8089|300.995|1.36400e-13|22.7800|97.5000|198.000
J1339-11|NGC 5254|0|1.72051|G|SA(rs)c:|39|39|0|0|204.90833|-11.494167|9.94986|2313.50|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1339-31:S1|2MASX J13392085-3140397|1|0.220207|G|(R')SAB(r)0/a|13|14|1|3|204.83676|-31.677637|10.8656|11515.8|13.5747|19.3733|9.45597|75.3585|1.40600e-15|23.5497|11.2050|66.0000
J1339-31:S2|2MASX J13394791-3142570|1|0.843586|G|Sp|2|4|1|3|204.94934|-31.715694|10.8656|11515.8|15.1285|20.3473|6.22685|19.0724|1.67800e-15|21.0237|7.10100|52.8000
J1339-31:S3||0|456773.|||0|0|0|3|204.90208|-31.570639|10.8656|11515.8|0.00000|0.00000|0.00000|0.00000|1.05800e-16|25.5400|9.50000|24.0000
J1339-31A|NGC 5253|434|1.55222|G|Im pec;HII     Sbrst|715|1218|1|3|204.98347|-31.640453|8.22441|407.000|10.0069|19.4248|36.4093|288.542|2.36900e-13|17.7867|10.1701|224.400
J1340-31|ESO 445- G 007|1|14.4020|G|IB(s)m|22|23|-1|3|205.09140|-31.699369|8.82745|1658.10|0.00000|0.00000|0.00000|0.00000|-8.05900e-15|-NaN|10.7547|85.8000
J1341-29|NGC 5264|2|4.31907|G|IB(s)m|98|98|1|3|205.40179|-29.912291|7.79232|478.000|11.6767|21.6925|46.0078|116.587|2.35700e-14|23.4800|47.4000|99.0000
J1342-19|HIPASS J1342-19|0|0.0242014|G||1|1|-1|0|205.68541|-19.528055|8.41982|1411.50|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1345-05|MCG -01-35-010|4|3.43035|G|SB(s)m|21|21|-1|0|206.40875|-5.9849722|9.40784|1454.60|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1349-12|HIPASS J1349-12|0|6.24930|G||2|2|1|3|207.29344|-12.759734|8.82905|1392.60|15.4495|24.0830|24.6880|71.4468|3.22900e-15|25.9600|37.4000|79.2000
J1352-01|NGC 5334|6|2.88406|G|SB(rs)c:|113|116|0|0|208.22625|-1.1141944|9.48460|1387.10|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1352-06|NGC 5324|1|1.66799|G|SA(rs)c:|52|52|-1|0|208.02500|-6.0583889|10.1383|3040.70|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1355-23:S1|ESO 510- G 015|0|10.2446|G|Dwarf|2|2|1|3|208.76675|-23.215834|8.71153|1356.60|15.9955|23.6824|15.8102|50.2060|1.37800e-15|25.6900|27.3000|59.4000
J1355-23:S2||0|429381.|||0|0|1|3|208.91475|-23.256699|8.71153|1356.60|17.3066|24.1696|10.6394|24.0333|5.21100e-16|27.4600|24.8000|52.8000
J1401-05|LCRS B135854.6-053508|0|0.0285033|G||0|0|-1|3|210.38251|-5.8258920|8.80617|1563.60|0.00000|0.00000|0.00000|0.00000|1.55100e-15|24.4103|10.7874|85.8000
J1403-06:S1|NGC 5426|5|0.568921|G|SA(s)c pec|133|147|1|3|210.85367|-6.0692067|10.2938|2591.00|11.8708|20.5697|29.6367|152.355|3.71000e-14|23.7220|56.8130|150.000
J1403-06:S2|NGC 5427|23|0.604223|G|SA(s)c pec;Sy2 HII|221|243|1|3|210.85869|-6.0308886|10.2938|2591.00|11.0483|20.0476|36.4513|151.795|6.59300e-14|20.7921|22.1512|165.000
J1403-06:S3|APMUKS(BJ) B140035.98-055201.1|0|2.78415|G||0|0|1|3|210.80617|-6.1067152|10.2938|2591.00|17.7879|22.7018|4.17678|18.3452|1.29700e-16|26.3263|6.25187|26.4000
J1403-06:S4|APMUKS(BJ) B140057.12-055336.7|0|2.24826|G||0|0|1|3|210.89424|-6.1331296|10.2938|2591.00|18.6350|24.3441|5.95826|13.5326|1.01600e-16|25.4625|6.53661|46.2000
J1403-27|ESO 510-IG 052|1|3.49188|GPair|Double? system|10|10|1|3|210.89357|-27.280592|8.98595|1326.20|14.5199|21.1238|9.75958|59.6704|6.12900e-15|22.0280|10.4950|112.200
J1404-24:S1|UGCA 383|0|6.76586|G|SB(s)cd|25|25|1|3|211.19504|-24.827887|10.1376|2331.00|12.8687|21.8220|32.1209|95.0837|2.89100e-14|25.5000|115.000|231.000
J1404-24:S2|UGCA 382|0|1.48676|G|SB(s)cd?|22|22|1|3|211.15616|-24.833172|10.1376|2331.00|12.7860|20.4959|18.2009|64.9043|8.92100e-15|23.4300|32.4000|66.0000
J1404-24:S3||0|436349.|||0|0|1|3|211.12750|-24.901096|10.1376|2331.00|17.5724|21.7102|3.06467|7.00065|2.88200e-16|21.8400|12.1000|26.4000
J1406-05|NGC 5468|1|4.01034|G|SAB(rs)cd|114|114|0|0|211.64625|-5.4538056|10.1455|2842.10|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1408-06|NGC 5476|0|1.87133|G|SAB(rs)dm?|19|19|-99|-1|212.03583|-6.0923056|9.71495|2657.90|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1408-21:S1|ESO 578- G 026|2|0.896370|G|SB(rl)c|18|19|1|3|212.17517|-21.597172|10.5237|8731.50|13.1796|19.2241|10.2401|103.551|3.19400e-15|25.9300|37.4000|79.2000
J1408-21:S2|2MASX J14085778-2138528|1|1.02230|G||4|4|1|3|212.24049|-21.647909|10.5237|8731.50|14.4135|20.1516|7.98915|45.2797|1.65800e-15|22.9700|17.2000|36.0000
J1408-21:S3|2MASX J14084107-2137408|0|0.356907|G||2|2|1|3|212.17099|-21.628048|10.5237|8731.50|15.2641|20.5218|6.05929|36.6249|7.23900e-16|23.4000|12.1000|26.4000
J1408-21:S4|2MASX J14083328-2136072|0|0.217009|G||1|1|1|3|212.13867|-21.601995|10.5237|8731.50|14.8112|20.9177|9.20979|30.9710|1.44800e-15|24.2000|14.7000|33.0000
J1408-21:S5||0|425243.|||0|0|0|3|212.16592|-21.637306|10.5237|8731.50|0.00000|0.00000|0.00000|0.00000|6.98100e-17|28.4400|14.7000|33.0000
J1408-21:S6||0|425500.|||0|0|0|-1|212.22017|-21.702000|10.5237|8731.50|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1411-01|NGC 5496|3|3.55104|G|SBcd|90|92|-1|-1|212.90792|-1.1581389|9.96666|1541.90|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1417-13:S1|IC 0991|0|1.34279|G|SB(s)c:        HII|25|25|1|-1|214.45235|-13.872578|10.2768|4640.20|12.5031|20.2093|20.7681|101.859|0.00000|0.00000|0.00000|0.00000
J1417-13:S2||0|398896.|||0|0|1|-1|214.48392|-13.938105|10.2768|4640.20|16.2327|22.1120|7.31668|21.9839|0.00000|0.00000|0.00000|0.00000
J1417-19|ESO 579- G 011|0|0.848861|G|SA(rs)d:|11|11|1|-1|214.38069|-19.863367|10.4742|8275.00|14.2217|21.3406|15.4726|35.2713|0.00000|0.00000|0.00000|0.00000
J1419-26:S1|ESO 511- G 030|0|0.927877|G|SA(rs)c pec    Sy1|64|64|1|3|214.84370|-26.644703|10.6352|6705.00|12.1447|19.9612|24.1896|174.306|2.02500e-14|23.7551|27.4890|112.200
J1419-26:S2|ESO 511- G 027|0|0.868754|G|Irr            HII|3|3|1|3|214.73668|-26.778347|10.6352|6705.00|14.7304|19.4871|4.74921|30.9667|1.83200e-15|21.1030|5.47000|66.0000
J1422-17:S1|LCSB L0627P|0|1.20415|G|SB(r)cd|11|11|1|3|215.59625|-17.673161|10.5501|9168.50|13.8047|20.7488|15.1636|40.4268|4.22400e-15|24.8000|47.4000|99.0000
J1422-17:S2|2MASX J14222844-1740005|0|0.669943|G|HII?|4|4|1|3|215.61861|-17.666574|10.5501|9168.50|15.2841|18.8862|2.92174|24.1758|1.41500e-16|23.5000|6.90000|19.8000
J1423+01|UGC 09215|1|1.79841|G|SB(s)d|48|49|1|3|215.86263|1.7266359|9.45092|1386.80|12.6973|22.1110|36.7269|160.400|3.66200e-14|25.1000|90.0000|180.000
J1424-03|NGC 5604|3|3.00197|G|Sa|42|42|-1|1|216.17750|-3.2122222|10.0701|2745.80|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1427+00|2MASX J14272963+0103213|0|0.749860|G|Sc(f)|11|11|-1|1|216.87333|1.0558333|10.5940|7702.10|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1429-00|UGC 09299|6|2.64858|G|SAB(s)d pec|45|57|1|3|217.39423|-0.018955536|9.85785|1538.50|13.5812|21.7837|20.8215|104.355|1.43400e-14|25.5000|64.9000|132.000
J1442-08|NGC 5729|0|2.58895|G|Sb pec:|22|22|1|-1|220.52838|-9.0101061|9.93007|1818.80|11.9639|21.1533|37.4800|169.901|0.00000|0.00000|0.00000|0.00000
J1444+01|NGC 5740|7|0.264150|G|SAB(rs)b       NLAGN|127|128|1|-1|221.10185|1.6798476|9.73266|1569.00|11.5743|20.1296|26.8179|149.540|0.00000|0.00000|0.00000|0.00000
J1444-09|MCG -02-38-003|1|3.13158|G||4|4|-1|-1|221.12917|-9.6703056|10.5315|7382.30|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1445+01|NGC 5746|12|2.06137|G|SAB(rs)b? sp|256|281|1|-1|221.23357|1.9550869|9.76181|1727.00|10.2066|20.3536|62.9789|138.970|0.00000|0.00000|0.00000|0.00000
J1445-20|UGCA 393 NED02|0|5.60088|G|IB(s)m|11|11|0|0|221.45500|-20.810083|9.79741|2358.80|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1447-17|UGCA 394|1|3.03369|G|SB(s)cd: sp    HII|51|51|1|3|221.85138|-17.444992|9.96082|2198.80|12.3067|21.8100|44.0498|153.442|5.62900e-15|24.4500|67.5000|138.600
J1447-18|ESO 580- G 030|0|4.87883|G|SA(s)c|24|24|-1|3|221.89844|-18.071640|9.45932|2652.10|0.00000|0.00000|0.00000|0.00000|1.25400e-14|24.0600|44.9000|92.4000
J1448-03|MCG -01-38-003|0|6.60489|G|SB(s)m:|9|9|1|3|222.20116|-3.7149301|9.01220|931.900|13.8198|21.6941|18.3686|75.0456|6.42100e-15|25.2900|42.4000|85.8000
J1448-20|ESO 580- G 035|0|3.16912|G|Sa:|6|6|-99|-1|222.03917|-20.508833|9.68892|3891.50|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1455-19:S1|ESO 580- G 052|1|2.78286|G|SB(s)d pec?    HII|30|30|1|-1|223.80270|-19.664394|10.2109|3522.10|12.9815|20.9680|22.3078|103.100|0.00000|0.00000|0.00000|0.00000
J1455-19:S2|2MASX J14552336-1937292|0|0.0926674|G||1|1|1|0|223.84732|-19.624727|10.2109|3522.10|14.9675|21.2758|9.34413|108.481|0.00000|0.00000|0.00000|0.00000
J1455-19:S3||0|423112.|||0|0|1|-1|223.76144|-19.604208|10.2109|3522.10|16.9112|21.1698|3.44010|19.9538|0.00000|0.00000|0.00000|0.00000
J1500+01|NGC 5806|3|1.67715|G|SAB(s)b        NLAGN|171|183|1|3|225.00197|1.8909504|9.18765|1357.40|11.0572|20.1454|35.2541|189.514|1.87800e-14|24.3300|77.5000|158.400
J1503-03|LCRS B150127.4-031005|0|2.56322|G||4|4|0|0|226.01542|-3.3625833|10.4212|6358.70|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1509-11:S1|NGC 5861|1|1.11988|G|SAB(rs)c       HII|124|124|1|0|227.31673|-11.321630|9.94918|1866.10|11.0052|20.1685|40.7831|140.627|0.00000|0.00000|0.00000|0.00000
J1509-11:S2|NGC 5858|0|0.590968|G|E6:|18|18|1|-1|227.20474|-11.207997|9.94918|1866.10|11.8883|17.9066|9.02100|37.3152|0.00000|0.00000|0.00000|0.00000
J1513-15|NGC 5892|0|1.73752|G|SA(s)d         HII|43|43|0|0|228.45042|-15.464083|9.92686|2284.00|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1513-20:S1|UGCA 402|0|1.29619|G|SBd pec sp     HII|47|47|1|0|228.37883|-20.675413|10.0758|2268.90|11.9889|21.2598|42.9821|200.137|0.00000|0.00000|0.00000|0.00000
J1513-20:S2|2MASX J15133820-2045293|0|1.08816|G||4|4|1|0|228.40881|-20.758247|10.0758|2268.90|15.0045|20.7463|7.41442|33.6049|0.00000|0.00000|0.00000|0.00000
J1513-20:S3||0|429027.|||0|0|1|0|228.50824|-20.764999|10.0758|2268.90|16.4884|21.9005|6.15578|11.8511|0.00000|0.00000|0.00000|0.00000
J1521-13|NGC 5915|0|4.09435|G|SB(s)ab pec    HII|93|93|0|1|230.38833|-13.092778|9.83656|2281.50|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J1558-10|[DDR2005] J155819.7-103208.2|0|1.28627|G||1|1|1|3|239.58244|-10.535661|8.77927|934.700|14.5895|21.6851|15.1670|54.4860|1.02200e-15|24.4600|22.2000|48.0000
J1609-04|MCG -01-41-006|0|2.81554|G||6|6|1|0|242.40273|-4.6202903|8.49339|830.500|14.3470|21.1075|12.7149|52.1935|0.00000|0.00000|0.00000|0.00000
J1621-02|NGC 6118|1|1.32414|G|SA(s)cd        HII|155|156|1|-1|245.45271|-2.2837887|9.74717|1569.20|10.8159|20.9122|66.1166|212.339|0.00000|0.00000|0.00000|0.00000
J1954-58|IC 4901|1|0.436449|G|SAB(r)c        LINER|40|41|1|-1|298.59781|-58.713547|10.0663|2138.80|11.2099|20.4228|38.9553|230.569|0.00000|0.00000|0.00000|0.00000
J1956-50:S1|IC 4909|0|0.997472|G|SA:(rs:)bc|8|8|1|3|299.18961|-50.055637|10.5205|7445.80|13.5179|20.6960|15.7041|85.3975|4.54800e-15|25.4800|49.9000|102.000
J1956-50:S2|2MASX J19555339-5002124|1|1.92749|G||2|2|1|3|298.97171|-50.036339|10.5205|7445.80|14.8797|20.8105|8.02936|38.5430|3.66200e-15|24.2600|24.8000|52.8000
J1956-50:S3||0|530246.|||0|0|1|3|299.03415|-50.039322|10.5205|7445.80|18.7109|21.5936|1.71798|7.99884|1.75300e-16|21.6700|22.2000|46.2000
J1956-50:S4||0|530519.|||0|0|0|3|298.94133|-50.104306|10.5205|7445.80|0.00000|0.00000|0.00000|0.00000|1.00200e-16|26.1600|6.90000|18.0000
J2000-47|NGC 6845|4|2.99520|GGroup|SB?|18|41|0|0|300.24167|-47.069721|10.5529|6551.00|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J2000-55|IC 4919|3|0.0393611|G|SB(s)dm pec|54|101|-1|3|300.03769|-55.373390|9.87246|4264.20|0.00000|0.00000|0.00000|0.00000|7.39500e-15|22.7667|15.0051|108.000
J2002-65|NGC 6844|0|0.957869|G|(R')SAB(rs)ab|18|18|0|-1|300.70833|-65.229722|10.1330|3032.70|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J2003-54|IC 4933|0|0.0221639|G|SB(rs)bc|29|29|0|3|300.87100|-54.979939|10.5173|4915.00|0.00000|0.00000|0.00000|0.00000|1.89100e-14|23.1652|34.5200|108.000
J2005-61|IC 4936|1|5.53552|G|SB(s)d:|21|22|-99|-1|301.46625|-61.427111|9.64145|3898.40|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J2009-61|IC 4951|0|6.72167|G|SB(s)dm: sp|34|34|1|3|302.38153|-61.848648|8.86615|814.400|13.3340|22.7946|35.4197|170.756|1.64700e-14|26.2400|95.0000|191.400
J2022-31||0|460872.|||0|0|1|3|305.80957|-31.370123|9.77993|3029.90|16.4843|21.8054|5.48565|33.3306|4.61700e-16|26.9300|22.3000|46.2000
J2023-43|NGC 6902B|0|0.0349092|G|SA(s)c|21|21|-1|3|305.77939|-43.868610|9.74494|2960.60|0.00000|0.00000|0.00000|0.00000|1.20800e-14|23.5930|28.1310|125.400
J2024-43|NGC 6902|0|0.966475|G|SA(r)b         LINER|88|88|1|3|306.11691|-43.653416|10.4780|2796.60|11.0763|19.7470|31.8155|220.357|4.57900e-14|24.6781|102.335|224.400
J2025-24|NGC 6907|8|1.29830|G|SB(s)bc        LIRG|128|144|1|3|306.27725|-24.809042|10.4189|3182.00|10.7400|19.7459|40.7364|239.001|6.30200e-14|21.0957|24.5740|171.600
J2025-43|ESO 285- G 009|1|4.44005|G|SB(s)d|8|8|-1|3|306.29950|-43.256821|9.39953|3094.70|0.00000|0.00000|0.00000|0.00000|4.12100e-15|23.1492|12.9288|90.0000
J2027-51:S1|ESO 234- G 032|3|0.682128|G|(R')SB(s)bc|26|32|1|3|307.02661|-51.691620|10.4389|5881.00|13.5398|20.3395|12.4933|64.3480|7.07800e-15|25.2600|52.4000|105.600
J2027-51:S2|ESO 234- G 028|0|2.06539|G|SAB(s)bc pec|12|12|1|-1|306.88318|-51.655781|10.4389|5881.00|13.3822|20.7103|16.1278|58.9757|0.00000|0.00000|0.00000|0.00000
J2027-51:S3|MRSS 234-175706|0|1.03625|G||0|0|1|3|306.95218|-51.738708|10.4389|5881.00|15.7580|21.0674|5.56791|18.9102|1.55200e-15|25.5500|24.8000|52.8000
J2027-51:S4||0|531873.|||0|0|1|3|306.97766|-51.634590|10.4389|5881.00|17.4844|20.7420|2.04915|6.99955|3.53800e-16|24.2300|12.1000|26.4000
J2027-52|ESO 186- G 047|1|5.46593|G|SB(rs)bc?|24|24|-1|3|306.94000|-52.385872|10.1628|4620.40|0.00000|0.00000|0.00000|0.00000|6.01500e-15|25.1600|47.4000|99.0000
J2030-33:S1|IC 5020|0|0.949703|G|SA(s)bc        HII?|50|50|1|3|307.66046|-33.485809|10.2214|3085.60|11.7817|19.8171|23.2061|151.200|1.83500e-14|21.8360|16.6887|168.000
J2030-33:S2|ESO 400- G 037|0|5.48709|G|SB(s)cd pec|30|30|1|3|307.80573|-33.476700|10.2214|3085.60|13.6826|22.5191|29.7271|87.3338|1.13100e-14|22.0984|21.3010|108.000
J2030-33:S3|ESO 400- G 037A|0|3.31574|G|IBm|3|3|1|3|307.77530|-33.485657|10.2214|3085.60|17.0416|23.6669|9.65593|20.9811|2.69000e-16|27.4527|16.8150|72.0000
J2031-30:S1|NGC 6923|0|2.14536|G|SB(rs)b:|66|66|1|-1|307.91257|-30.832453|10.1296|2830.90|11.3736|19.7278|28.3741|130.099|0.00000|0.00000|0.00000|0.00000
J2031-30:S2|ESO 462- G 031|1|1.67925|G|S?             HII|18|18|1|-1|307.96805|-30.798975|10.1296|2830.90|13.4833|20.3982|12.7165|70.9178|0.00000|0.00000|0.00000|0.00000
J2034-31|NGC 6925|0|1.55364|G|SA(s)bc        HII|97|97|1|3|308.58545|-31.981260|10.3242|2792.00|10.7363|19.9265|42.7832|228.902|4.74600e-14|23.6257|71.7490|244.200
J2038-52|NGC 6937|0|4.39071|G|(R':)SB(r)c|34|34|0|-1|309.68917|-52.142722|10.6071|4754.10|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J2039-63|2MASX J20385728-6346157|1|0.607824|G|dS0p|6|6|1|-1|309.73831|-63.771202|8.68857|1655.40|14.9667|21.1391|8.02013|41.2356|0.00000|0.00000|0.00000|0.00000
J2044-68|NGC 6943|2|1.23651|G|SAB(r)cd:|61|65|1|3|311.14017|-68.747414|10.3697|3114.20|10.9682|20.3324|45.5841|201.076|4.30000e-14|23.6791|63.3570|222.000
J2052-69|IC 5052|1|26.8494|G|SBd: sp|95|98|1|3|313.03348|-69.208145|9.13056|588.500|11.0130|22.4150|91.3518|272.415|6.43500e-14|24.9500|152.500|306.000
J2056-16|HIPASS J2056-16|0|3.61799|G||2|2|1|-1|314.21353|-16.510345|8.78508|1451.90|15.7623|22.6924|11.0329|44.4188|0.00000|0.00000|0.00000|0.00000
J2101-72|IC 5071|0|2.60615|G|SAB(s)b|34|34|-1|-1|315.33208|-72.642000|10.0515|3122.60|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000|0.00000
J2102-16|IC 5078|0|4.09096|G|SA(s)cd:|46|46|1|0|315.62936|-16.817596|9.67983|1471.60|11.8158|21.0787|37.6164|187.089|0.00000|0.00000|0.00000|0.00000
J2115-47|NGC 7038|0|0.0474170|G|SA(s)c|61|61|-1|3|318.78131|-47.220501|10.4177|4938.00|0.00000|0.00000|0.00000|0.00000|2.31500e-14|23.4076|38.3570|171.600
J2127-60|NGC 7059|1|1.89682|G|SAB(s)c pec|57|58|1|3|321.83997|-60.015045|9.94346|1734.20|11.6552|21.3968|45.4931|239.777|3.90600e-14|23.6307|57.7460|211.200
